linkPVID,calculatedMeanSlope,givenMeanSlope
586509608,0.0,-0.1175
586509607,0.0,-0.1365
554706783,0.0,-0.1865
586509128,0.0,-0.249
586509605,0.027414352060726125,0.21140000000000003
586509604,0.0,0.5208
586509597,0.0,0.242
68156846,-0.027414503820527337,0.40149999999999997
79627415,0.0,-0.6683749999999999
68156826,0.0,0.2938333333333334
554706743,-0.027414686805351345,0.1575
572208826,0.006853776459112335,-0.1135
572208830,4.482917549386104E-8,-0.036
68156819,-1.6353894654631829E-7,-0.43999999999999995
68156820,0.0,-0.527
68155478,0.0,-0.5700000000000001
68155477,-0.027414914867134835,-0.333
83593239,0.027414451353495052,-0.0655
766579977,0.0,-0.39233333333333337
766579976,0.0,-0.49766666666666665
68155436,-0.018275508914500072,-0.1781666666666667
766579972,-0.012184124609671469,-0.08475
766579973,0.0,-0.313
68156815,0.004568953976745803,-0.20566666666666658
67911403,-0.027414997784412785,-2.0388571428571427
51750715,-0.027415053058542842,2.1026666666666665
67998159,-0.009138287891747903,-0.4305999999999999
83618149,0.0,0.391
68001286,1.832454659886351E-8,0.011399999999999999
586510441,0.013707230793159381,-0.23666666666666666
67998136,-0.018276228634317354,-0.2047142857142857
83628141,-0.01827675249229491,-0.19725
792513210,-3.411683705614732E-8,-0.18699999999999997
792513209,2.7050427825932772E-8,-0.08860000000000001
554733076,-0.0027413210220144954,0.013000000000000006
766598356,-0.02741496515682548,0.24549999999999997
554733074,0.0,0.153
766598349,0.0,0.39049999999999996
766598350,0.0,0.21899999999999997
766598337,0.0,0.19966666666666666
766598335,0.004569016769732834,0.18572727272727274
554733078,0.0,0.6153333333333334
554733079,-0.027413419089604422,0.5527500000000001
586508979,0.0,0.587
766586313,0.004569203528774231,0.7342857142857143
586509151,0.0,0.10333333333333333
766586315,0.0,-0.363
554728132,0.027413639092528183,-0.50975
586509613,0.0,-0.5448000000000001
586509614,0.027413665678212205,-0.663
68156591,0.013707282734281288,-0.6107499999999999
766598340,0.0,-0.5177499999999999
766598341,0.0,-0.5555
68156866,0.0,-0.7942222222222223
783607624,0.0,0.5786666666666667
554777335,0.0,-0.17633333333333334
554777334,0.0,0.26133333333333336
543982787,-0.012184263862948522,0.12828571428571428
565395190,0.0,-0.07625
565395191,0.0,-0.09814285714285716
762466203,0.0,-0.038
762466202,1.2405482762573028E-7,-0.04070588235294119
762466201,0.0137070133771501,-0.03233333333333333
565395192,0.0,0.035500000000000004
565385120,0.0,-0.1636
543977127,0.0,0.32433333333333336
543977135,0.0,-0.34783333333333327
762466189,0.0,-0.0434
762466187,-0.027415122498004398,-0.114
554713627,0.0,-0.011666666666666667
51963675,0.008224438547999145,-0.13859999999999997
540634407,0.027412886102822494,0.012
51921745,-0.013707428546174034,0.02
554713741,-0.0024922428624276505,0.02266666666666667
783445207,-0.02741441211333373,0.5365
783445208,0.027413610846567422,-0.09625
51829368,-3.3445712967032637E-7,-0.17890909090909093
554712322,0.0,-0.11933333333333333
554712321,0.0,-0.09480000000000001
51946461,2.2610455307180144E-7,-0.069
51946468,-0.013707090147897422,-0.054900000000000004
67949154,0.0,-0.054
554745508,0.0,-0.05339999999999999
554745509,0.0,-0.036000000000000004
727336201,4.407225863856806E-8,0.1851
51921909,-0.013707186079513507,0.35075
727338451,0.0,-0.17350000000000002
554712327,0.0,-0.5965
783441346,0.0,-0.65
783441347,0.0,-0.6845
554745561,-0.013707287259531046,-0.6495
727338449,0.0274132592383282,-0.4392857142857144
540621949,-0.0034269155456460422,-0.49699999999999994
68136824,0.004569029201188092,-0.15333333333333335
68004073,-0.027415492711495775,-0.13225
68002615,-0.027415078244178565,0.45933333333333337
67998167,-2.252516324216062E-9,-0.9672499999999999
67998178,0.0,-0.955
586509618,-1.0240773178997002E-7,0.05199999999999999
586510442,0.0,0.484
792513233,0.0,0.17950000000000002
792513234,0.0,-0.18733333333333335
554719011,-1.8857216459861048E-7,-0.2385
554733080,0.0,-0.107
766598355,0.0,-0.17633333333333334
766586314,0.0,-0.06733333333333334
586484779,0.0,-0.5415000000000001
766631186,-0.013707562641185545,-0.38572727272727275
554728192,0.009138170618111787,-0.18214285714285716
80691641,-0.01827627509224643,-0.14166666666666666
743585914,0.0,-0.020666666666666667
766631188,0.0,1.2610000000000001
766631189,0.0,1.8396666666666668
554728178,0.0,0.6596
766631182,-0.027413870339425602,-1.4225999999999999
766631183,2.5798224285999982E-9,-0.4353333333333333
79633792,0.0,-0.098
80691630,-0.003426695492994182,-0.19200000000000003
586509623,-0.005482494246797487,-0.1
586514861,0.009138230877904075,-0.096
766598344,-0.0045689572548106286,0.05081818181818181
766636327,-0.01827653413914402,1.6326
554728397,1.9537050363665647E-7,-0.18608333333333338
586484792,0.0,-0.7395
586484791,0.002108813080156569,-0.7566666666666667
724495862,-0.013707568902605837,2.47175
724495848,-0.0068537846093893115,-1.5685
766633679,0.0,-3.4365
766633683,0.006853718183014869,-1.8872222222222221
766633685,0.0,-1.0025
586484741,0.0,-0.6355000000000001
586484742,-4.00998251843393E-8,-0.1411666666666667
554728201,0.018275717944331915,-0.03225
766633680,0.0,-0.6094999999999999
554728208,0.0,-0.466
68150900,0.0,-0.3333333333333333
68150907,0.0,-0.18833333333333332
68154038,0.0,0.0308
67912425,-9.415232087549297E-8,-1.3244545454545453
586484859,0.0,-0.5236666666666666
586484860,0.0,-0.5213333333333333
554728455,0.009138256871792818,-0.1805
554728456,0.0,0.5073333333333333
766619135,-0.0274140469751792,0.357
554728458,0.0,0.15527272727272726
586484857,0.0,-0.23679999999999998
586484858,0.027414086405759375,-0.6609999999999999
554728461,-1.3779906967228972E-8,0.35557142857142854
554728475,-0.006853684512898594,0.5137058823529412
792620363,-0.013706774112716286,0.30979999999999996
586484849,-0.02741344475906166,-0.060571428571428595
586484850,0.0,-0.6803333333333335
766619138,-0.009138234364852588,-0.2703333333333333
79636016,-0.005482996737560366,0.5614285714285713
554728470,-0.013706688972363896,-0.9971111111111112
554728471,0.013707232149877758,-1.2272222222222222
67904883,0.0,0.8265
79770059,0.009138244364536087,0.2584
554728414,0.0,0.046000000000000006
766636323,0.0,1.1118333333333335
792557532,0.0,-0.027199999999999995
60099064,-1.2214138689868592E-7,-0.4584
60099065,3.599809257105735E-9,0.039187499999999986
554711264,0.0,-0.1825
554743297,-0.013707719999703102,-1.2792000000000001
51754919,-0.0013055055040174263,-1.410875
572260078,-0.0010544359978290406,-0.28240000000000004
724418633,0.0,0.6016666666666667
67943874,0.0021087654531486474,0.9635
76195550,0.0,-2.418333333333333
554711035,0.0,-0.16566666666666666
783450237,0.0,-1.309
792886023,0.0,0.11433333333333333
792886015,-0.027413703567041346,0.05739999999999999
792886010,0.013706962462579313,-0.41733333333333333
51520362,0.0,0.5730000000000001
75410925,0.0,1.0444
772022571,-0.004568739267645105,1.831875
51578207,0.0,-2.2063333333333333
76217028,0.013707619129436766,-2.045166666666667
61359548,0.0,-0.16099999999999998
74992377,-0.0034265137379056293,0.21722222222222223
61371803,0.0,0.32180000000000003
792749285,0.0,-0.3045
51582000,0.0,-0.232
51581924,0.0,0.13433333333333333
61377281,0.009138310070717873,0.3418
76202189,0.0,0.10999999999999999
76218196,0.0,0.7845
792749300,0.0,0.30300000000000005
52714561,0.0,0.09
51527993,0.0,0.034166666666666665
587017686,0.0,-0.46820000000000006
51549658,0.027414308903069534,-1.16325
61369455,0.013707587214789685,-0.1685
587026341,0.0,-0.33866666666666667
587026342,0.004568520310073502,-0.1697777777777778
61369453,0.0274125046295882,-0.06033333333333333
75334247,-0.003426433085879476,-0.19672727272727275
52714709,0.0,0.036333333333333336
52714710,0.0,0.049
51550887,0.006853210105568545,0.06946666666666666
76184631,-0.02741321360077657,0.48200000000000004
572247117,0.0,0.048
586494778,0.01096517536819543,-0.07
554720819,0.0,-0.21733333333333335
716299755,0.0,-0.5185
586506659,0.0,-0.6295
792863327,0.0,-0.3325
51734850,0.0,-0.8033333333333333
83717944,0.020559796897601984,-0.5902499999999999
726176155,0.0,-0.2875
726176154,0.0,-0.146
540647094,0.027415444890603827,-0.7225
540647093,0.013707361327820116,-1.2646666666666666
51684852,-1.1550472626443986E-7,-1.4556
51685017,0.0,0.7792857142857142
554733055,0.0,0.0925
554758870,-1.2451887854191337E-7,-0.2707142857142857
586527643,0.007832739327688031,-0.410375
51926249,0.0,-0.4768461538461538
51926250,-0.027415018745390325,1.4258181818181817
51926228,0.0,1.6183999999999998
586527639,0.0,-0.47900000000000004
554758770,-1.5494525141176071E-7,0.2916666666666667
51920465,9.57878020669406E-8,0.527
51946577,0.0,0.495
51920431,0.02284549851827104,0.498
79946613,0.0,-1.0419999999999998
51925428,0.0,-1.0855000000000001
51925448,0.02741482126219916,-0.5325
807455622,-0.027414787080471594,0.6793333333333332
807455625,-0.013707019149656266,1.2403749999999998
67949418,0.0,0.334
67949419,0.0,0.195
540649726,-1.1781954952748882E-8,1.26875
540649727,0.0,1.3695
51925802,0.0,1.3489999999999998
51924827,0.006853838515041751,0.22624999999999998
67949371,0.0,-0.6386666666666666
766764983,0.0,0.13366666666666668
51920402,-9.231165821500797E-8,0.4665
51920368,0.0,0.37
51920335,0.0,0.33999999999999997
51932581,-0.027415168429089143,0.427
51926181,0.0,0.375
51920305,0.007832988867950587,0.3255
60107584,0.0,0.386
60107585,-0.027414622610602683,0.3076666666666667
51920255,0.005483142406418936,0.030000000000000002
67949422,0.0,-0.05
67949424,0.0,0.2425
51926205,0.0,-1.107
554733083,0.0,-0.6890000000000001
554733089,0.0,-0.5805
766764976,0.0,-0.23266666666666666
61923306,0.0,-1.0466153846153845
761977225,0.0,-0.67025
749461194,0.0,-0.052333333333333336
586506568,-0.006853296403545356,-0.0275
586506631,0.0,-0.07400000000000001
586507955,3.8781006284765995E-7,-0.627
586506441,-0.02741470459984343,-1.3263333333333331
586506439,0.0,-0.5105
586507178,0.0,0.6695000000000001
51947045,0.0,0.1955
572259761,0.0,-0.056
770379196,0.0,0.8344999999999999
67943918,0.0,-1.2605
792660794,0.0,-0.397
554714061,0.0,-0.61
572243719,0.0,-0.5275000000000001
67911563,0.0,-0.04733333333333333
80689591,0.009138242796574653,0.354
80689594,0.0,0.016
766618050,-0.005482911201495797,0.24166666666666664
808967883,0.0,0.24566666666666667
766618052,0.0,0.10175
51755229,7.12936143967835E-7,-0.71225
586484866,0.0,-0.123
586484863,0.0,-0.0698
79650203,5.39455095472513E-7,0.41171428571428564
554723102,-0.0274149308111157,0.4530000000000001
747360801,0.0,-1.1852
747360802,0.0,-1.7149999999999999
747360797,0.013707494899492188,-1.2938000000000003
781649005,0.027414240051458292,-1.091
747303954,0.0,-1.341
763046576,0.0,-0.756
747297943,0.0,-1.1156666666666666
79650813,0.0,-0.545
51755447,0.0,-0.718
766469334,0.005483033428893227,-0.38207692307692304
766469333,0.0,-0.9029999999999999
554731033,0.027413716510391678,-1.098
67942527,0.0,0.023749999999999993
554746241,0.0,-0.064
554746240,0.0,-0.85625
51900545,0.0,-1.48225
554724695,0.027414450544416834,-1.2615
51900500,-0.02741531459491934,-0.5573333333333333
51900435,0.01370772818923668,-0.277
51900340,0.0,-0.16733333333333333
51900291,-0.02741548058642775,-0.08533333333333333
51900171,0.027415533207198386,0.07566666666666666
51899861,0.005483108379945619,-0.6122
554746242,0.017134719063638244,-0.41220000000000007
51899795,0.0,-0.3153333333333333
67972829,0.0,1.572
572249482,0.02741497865030027,0.6386666666666666
781803114,0.0,0.5245
781803113,-5.633505111476052E-9,2.3470000000000004
51901759,0.0,1.773142857142857
781803122,-0.027414828088422834,0.5046666666666666
51901851,-0.027415085656090705,0.04571428571428571
572196665,0.027415441821802812,0.04735714285714287
781539441,0.003426957249534717,-0.12849999999999998
51553587,0.0,0.2723333333333333
51553586,0.0,0.1135
51550061,0.0,0.1205
51550066,0.0,0.11449999999999999
587026716,-0.02741500116657326,0.21233333333333335
797901615,-1.38596137341845E-7,-2.0784444444444445
797901616,0.0,-1.6616666666666664
797901611,0.027415177673603738,-0.37266666666666665
51553053,1.5207597074858026E-7,-0.5028
51553054,0.0,-1.1804999999999999
587026729,0.005483174730279534,-0.7879166666666665
587026731,0.0034268224047456254,-0.48650000000000004
587026730,0.0,-0.39799999999999996
51548539,0.0,1.02875
51604138,0.0,1.321
51798048,0.0,0.045
565393664,0.0,-0.4145
536880763,0.0,0.2663333333333333
536880761,0.003046100516311115,0.2753636363636364
536880764,0.0,0.2573333333333333
536880774,0.027414772516124952,0.08284615384615386
536880776,0.0,0.30042857142857143
536880784,0.0,0.40519999999999995
762816828,0.01370714150590368,0.451625
762816829,0.0,-0.106875
64991109,-0.02741425894250836,-0.20757142857142857
565428034,0.0,0.31325000000000003
565393811,0.0,-0.03084615384615382
565393813,0.0,0.1424
762816779,0.0,0.5549999999999999
762816781,0.0,0.6056666666666667
762816782,0.0,0.51125
762816783,0.0,0.306
75043181,0.0,0.39942857142857147
565393815,0.0,0.2285
565393809,0.0,0.185
762816816,0.0,0.0405
565393808,0.002741542840496157,0.1206
565393806,0.0,0.326
762816817,0.0,0.362
762816818,0.0,0.43500000000000005
565393805,0.0,0.5966
548058066,-0.027414472651206903,0.45133333333333336
548058087,0.0,0.43
554798251,-0.02741434647586776,0.4976666666666667
536880334,-0.004569216111116385,0.11158333333333337
53664185,0.0,0.023333333333333345
565393597,0.0,0.3745
565393598,-0.004569168497021101,0.3015
536880131,-0.003426870615199193,0.09863636363636365
536880134,-0.005483056265514498,0.28275
762816785,0.027414835592183124,0.08349999999999999
536880141,-0.005482902005224855,0.09383333333333332
536880152,-0.018276638757144827,0.30283333333333334
536880132,1.2089652252333014E-7,0.25
565414684,0.013707328272924521,0.4296153846153847
565414685,-0.003225360783481296,0.2435
762816830,5.116598945122119E-7,0.073
762816831,-0.027414726463452586,0.167
536881208,0.0,0.472
536881210,-2.598118979367514E-7,-0.18500000000000003
565444116,0.0,0.0585
762863041,-0.027413616234922753,0.7575000000000001
798012899,0.0,0.9035
565393573,0.02741417520653998,0.578
565393574,0.027414292282941777,0.295
762863013,0.0,0.30833333333333335
798012908,0.02741382668304689,-0.061499999999999985
798012909,0.0,-0.56675
798012910,0.0,-0.6136666666666667
548114405,0.0,-0.346
586820165,0.0,-0.253
586820167,0.027414114078643345,-0.3685
536881161,3.726555843075463E-8,0.009666666666666665
53630567,0.0054831587046728185,-0.010833333333333339
536881142,-0.02741515797930528,0.196
536881143,-4.916829565611292E-8,0.25666666666666665
536881052,0.0,0.199
53664244,0.0,0.77275
53596257,0.0,0.6845
53596261,0.0,0.1305
53400948,0.0030461035730581496,-0.14476923076923073
536880335,0.0,0.3255
723586018,-0.006853874122576174,-0.12370000000000006
592190267,0.0,1.427
586823772,0.0,1.4365714285714284
586823773,0.003046200861590222,-0.8446774193548389
565415963,0.0,1.4498333333333333
565415964,0.0024923019925661965,1.604
565393552,0.0,0.24580000000000002
565393557,0.0,-0.07600000000000001
565393558,0.027413924076991877,-0.742
565393562,0.0,-0.334
565393563,0.009137713143737325,0.02969230769230769
723590432,0.02741383853377853,0.44874193548387104
572683618,-0.0015230667844091663,0.20029166666666665
67940861,0.013706687411646323,-0.04133333333333333
51702897,-0.013707243521667531,-0.22166666666666668
67943949,-0.027414722191142386,-0.82
554711927,0.0,-0.02266666666666667
792466075,0.0,0.26866666666666666
554734682,0.004112106781337978,0.4391578947368421
554734684,0.010965267848029292,0.20240000000000002
554711461,-8.129545188140241E-7,0.09759999999999999
51963711,-3.97299748000797E-7,-0.43628571428571433
67943691,-4.566061956872043E-7,-1.1076428571428572
554734879,0.0,-1.3385
67943689,0.0,-1.2934999999999999
772417293,0.0,-0.588
554709545,0.0,-0.7856666666666667
554734551,0.0,-0.2293333333333333
51729268,-0.0021085093040735174,-0.11813333333333335
51729269,0.0,0.48650000000000004
554734576,0.0,1.3026666666666666
554713836,-0.007310112838524613,-0.8118571428571429
554713954,-0.0026108875431985114,0.02140000000000001
727938213,0.0,0.1885
727938214,0.02741330458334345,0.201
83732282,0.019580963026598574,0.2415
51736231,-4.6659318611932954E-8,0.252
727938247,0.001768612738574675,0.20859999999999998
727938248,0.0015228155694138015,0.10328571428571427
67945922,6.526823061290788E-4,0.2546
727938236,0.0,0.767
554713956,0.0274146481786582,0.831
554746279,-7.765437846120327E-7,0.61225
67901705,0.0,-0.005666666666666667
727938237,0.0,-0.076
727938238,0.0,-0.1055
727938241,-6.743084187745921E-7,-0.566875
727938242,0.006527348071574909,-0.2247500000000001
554712812,0.0,0.8392499999999999
727938250,-0.004568813532178997,0.23950000000000002
67945929,-0.0045686337583506305,0.0508
51736236,0.0,0.0616
51736243,0.0,0.067
727938218,0.004568933452275323,0.06175
572219641,4.8503190986740975E-8,0.1242
727938220,-6.76758263464468E-8,0.27769999999999995
792712066,-0.0068532232210064,0.4653333333333334
792712067,1.4003781084698549E-7,0.7165
792712070,-0.013706472721187442,0.852
727938231,-0.0035372312861886557,0.149
727938232,0.0031633844823679333,0.12
51736058,0.0,0.0625
51736054,-2.3898444483961216E-7,0.09999999999999999
727938215,0.0064502992986987355,0.137
762726330,0.0,0.01
762726329,0.0,0.023
724989050,0.0,0.06233333333333333
51867687,-2.791509756024102E-7,-0.017666666666666667
763643562,0.0,-0.477
565391240,0.0,1.047
53670626,0.0,-0.154
586484399,0.013707708211387178,0.4096666666666667
554733775,0.0,0.11474999999999999
783430117,0.0,-0.205
783426614,-0.005482551020639277,-0.9463333333333335
586484397,-0.027413299641346412,0.24699999999999994
723517881,-0.020559339675101037,-0.4141666666666666
74862663,0.020560222548773502,0.14976923076923077
61363351,0.0,-0.2793333333333334
